uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"FC164F83-9A02-4DF7-A129-48F7E87087FC",2022-06-22T18:48:24Z,-92.38797696121317,38.93400707664466,2022-06-22T18:48:27Z,-92.38797696121317,38.93400707664466,2022-06-22T18:48:24Z,"# amorphous


## Adjective

1. having no definite form or distinct shape; “amorphous clouds of insects”; “an aggregate of formless particles”; “a shapeless mass of protoplasm”
	- Synonyms
		- formless
		- shapeless
	- Similar to
		- unformed
	- Related
		- shapelessness
2. lacking the system or structure characteristic of living bodies
	- Synonyms
		- unstructured
	- Similar to
		- inorganic
3. (of a group of people or an organization) unorganized or unfocused; “A mob is an amorphous crowd of people without ideals, a sum of individuals in which each lives for himself”
	- Similar to
		- unstructured
4. unclear because vague or badly organized; “Her vague, amorphous statement of her predicament was part of what made it so hard for her to solve it”
	- Similar to
		- unclear
5. without real or apparent crystalline form; “an amorphous mineral”; “amorphous structure”
	- Synonyms
		- uncrystallized
		- uncrystallised
	- Similar to
		- noncrystalline

","vocabulary",0,false,MultiMarkdown
"B69B4F3C-98E8-422A-9E11-09A0862F2388",2022-06-22T18:48:24Z,-92.38797696121317,38.93400707664466,2022-06-22T18:48:27Z,-92.38797696121317,38.93400707664466,2022-06-22T18:48:24Z,"# amorphous


## Adjective

1. having no definite form or distinct shape; “amorphous clouds of insects”; “an aggregate of formless particles”; “a shapeless mass of protoplasm”
	- Synonyms
		- formless
		- shapeless
	- Similar to
		- unformed
	- Related
		- shapelessness
2. lacking the system or structure characteristic of living bodies
	- Synonyms
		- unstructured
	- Similar to
		- inorganic
3. (of a group of people or an organization) unorganized or unfocused; “A mob is an amorphous crowd of people without ideals, a sum of individuals in which each lives for himself”
	- Similar to
		- unstructured
4. unclear because vague or badly organized; “Her vague, amorphous statement of her predicament was part of what made it so hard for her to solve it”
	- Similar to
		- unclear
5. without real or apparent crystalline form; “an amorphous mineral”; “amorphous structure”
	- Synonyms
		- uncrystallized
		- uncrystallised
	- Similar to
		- noncrystalline

","vocabulary",0,false,MultiMarkdown
"E37FEC56-7D23-4A39-A9AF-6C87F4E154AC",2022-04-15T03:16:20Z,-92.38797565541891,38.934005251886134,2022-04-15T03:16:25Z,-92.38798828804156,38.93395062539627,2022-04-15T03:16:20Z,"# anchorite


## Noun

1. one retired from society for religious reasons
	- Synonyms
		- hermit
	- Less specific
		- eremite
	- Related
		- anchoritic
		- eremitic
		- eremitical
		- hermitic
		- hermitical
		- anchoritic
		- eremitic
		- eremitical
		- hermitic
		- hermitical
		- anchoritic
		- eremitic
		- eremitical
		- hermitic
		- hermitical

In Christianity, an anchorite or anchoret (female: anchoress) is someone who, for religious reasons, withdraws from secular society so as to be able to lead an intensely prayer-oriented, ascetic, or Eucharist-focused life. Whilst anchorites are frequently considered to be a type of religious hermit, unlike hermits they were required to take a vow of stability of place, opting for permanent enclosure in cells often attached to churches. Also unlike hermits, anchorites were subject to a religious rite of consecration that closely resembled the funeral rite, following which they would be considered dead to the world, a type of living saint. Anchorites had a certain autonomy, as they did not answer to any ecclesiastical authority other than the bishop.The anchoritic life is one of the earliest forms of Christian monasticism. In the Catholic Church today, it is one of the ""Other Forms of Consecrated Life"" and governed by the same norms as the consecrated eremitic life. In medieval England, the earliest recorded anchorites existed in the 11th century. Their highest number—around 200 anchorites—were recorded in the 13th century.From the 12th to the 16th centuries, female anchorites consistently outnumbered their male counterparts, sometimes by as many as four to one (in the 13th century), dropping eventually to two to one (in the 15th century). The sex of a high number of anchorites, however, is not recorded for these periods.Between 1536 and 1539, the dissolution of the monasteries ordered by Henry VIII of England effectively brought the anchorite tradition to an end.
- “[**Anchorite**](https://en.wikipedia.org/wiki/Anchorite)” - *Wikipedia*","vocabulary",0,false,MultiMarkdown
"F5F9D24F-F865-4B0E-86C4-EF44F7E3E2CB",2022-04-15T03:16:20Z,-92.38797565541891,38.934005251886134,2022-04-15T03:16:25Z,-92.38798828804156,38.93395062539627,2022-04-15T03:16:20Z,"# anchorite


## Noun

1. one retired from society for religious reasons
	- Synonyms
		- hermit
	- Less specific
		- eremite
	- Related
		- anchoritic
		- eremitic
		- eremitical
		- hermitic
		- hermitical
		- anchoritic
		- eremitic
		- eremitical
		- hermitic
		- hermitical
		- anchoritic
		- eremitic
		- eremitical
		- hermitic
		- hermitical

In Christianity, an anchorite or anchoret (female: anchoress) is someone who, for religious reasons, withdraws from secular society so as to be able to lead an intensely prayer-oriented, ascetic, or Eucharist-focused life. Whilst anchorites are frequently considered to be a type of religious hermit, unlike hermits they were required to take a vow of stability of place, opting for permanent enclosure in cells often attached to churches. Also unlike hermits, anchorites were subject to a religious rite of consecration that closely resembled the funeral rite, following which they would be considered dead to the world, a type of living saint. Anchorites had a certain autonomy, as they did not answer to any ecclesiastical authority other than the bishop.The anchoritic life is one of the earliest forms of Christian monasticism. In the Catholic Church today, it is one of the ""Other Forms of Consecrated Life"" and governed by the same norms as the consecrated eremitic life. In medieval England, the earliest recorded anchorites existed in the 11th century. Their highest number—around 200 anchorites—were recorded in the 13th century.From the 12th to the 16th centuries, female anchorites consistently outnumbered their male counterparts, sometimes by as many as four to one (in the 13th century), dropping eventually to two to one (in the 15th century). The sex of a high number of anchorites, however, is not recorded for these periods.Between 1536 and 1539, the dissolution of the monasteries ordered by Henry VIII of England effectively brought the anchorite tradition to an end.
- “[**Anchorite**](https://en.wikipedia.org/wiki/Anchorite)” - *Wikipedia*","vocabulary",0,false,MultiMarkdown
"DEE964F1-8433-44DF-AF40-DDE61147E7AD",2022-06-22T16:40:12Z,-92.38797696121317,38.93400707664466,2022-06-22T16:40:15Z,-92.38797696121317,38.93400707664466,2022-06-22T16:40:12Z,"# androgyny


## Noun

1. showing characteristics of both sexes
	- Synonyms
		- hermaphroditism
		- bisexuality
	- Less specific
		- sex
		- gender
		- sexuality
	- Related
		- bisexual
		- epicene
		- androgynous
		- androgynous
		- androgenetic
		- androgenous

","vocabulary",0,false,MultiMarkdown
"BAFAF5C3-CABF-4968-9230-3EA6D4427D27",2022-06-22T16:40:12Z,-92.38797696121317,38.93400707664466,2022-06-22T16:40:15Z,-92.38797696121317,38.93400707664466,2022-06-22T16:40:12Z,"# androgyny


## Noun

1. showing characteristics of both sexes
	- Synonyms
		- hermaphroditism
		- bisexuality
	- Less specific
		- sex
		- gender
		- sexuality
	- Related
		- bisexual
		- epicene
		- androgynous
		- androgynous
		- androgenetic
		- androgenous

","vocabulary",0,false,MultiMarkdown
"B166FE08-A3D8-4FB2-8949-5D6D9EFD2494",2022-03-05T21:00:59Z,-92.39611821778756,38.93036714294507,2022-03-05T21:01:02Z,-92.39618303889448,38.9303382164722,2022-03-11T20:30:27Z,"# anhedonia


## Noun

1. an inability to experience pleasure
	- Less specific
		- psychological state
		- psychological condition
		- mental state
		- mental condition

","vocabulary",0,false,MultiMarkdown
"FEAF99AB-6179-410E-ADC7-4CEE54D39B14",2022-03-05T21:00:59Z,-92.39611821778756,38.93036714294507,2022-03-05T21:01:02Z,-92.39618303889448,38.9303382164722,2022-03-11T20:30:27Z,"# anhedonia


## Noun

1. an inability to experience pleasure
	- Less specific
		- psychological state
		- psychological condition
		- mental state
		- mental condition

","vocabulary",0,false,MultiMarkdown
"37E312DF-898B-46B1-898B-69A7DD0BC2E2",2022-07-08T22:02:35Z,-92.38797514363971,38.934005230579544,2022-07-08T22:02:37Z,-92.38797514363971,38.934005230579544,2022-07-08T22:02:35Z,"# annul


## Verb

1. declare invalid; “The contract was annulled”; “void a plea”
	- Synonyms
		- invalidate
		- quash
		- void
		- avoid
		- nullify
	- Antonyms
		- validate
		- formalize
		- formalise
	- Less specific
		- cancel
		- strike down
	- More specific
		- set aside
		- break
		- stet
	- Related
		- invalidator
		- voider
		- nullifier
		- nullification
		- nullification
		- override
		- nullifier
		- rescindable
		- voidable
		- nothingness
		- void
		- nullity
		- nihility
		- invalidator
		- voider
		- nullifier
		- annulment
		- invalidation
		- annulment
		- invalidation
		- invalidator
		- voider
		- nullifier
2. cancel officially; “He revoked the ban on smoking”; “lift an embargo”; “vacate a death sentence”
	- Synonyms
		- revoke
		- lift
		- countermand
		- reverse
		- repeal
		- overturn
		- rescind
		- vacate
	- Less specific
		- cancel
		- strike down
	- More specific
		- renege
		- renege on
		- renegue on
		- go back on
	- Related
		- vacation
		- recission
		- rescission
		- recission
		- rescission
		- abrogation
		- repeal
		- annulment
		- reversible
		- reverse
		- contrary
		- opposite
		- reversal
		- change of mind
		- flip-flop
		- turnabout
		- turnaround
		- countermand
		- abrogation
		- repeal
		- annulment
		- revocation

","vocabulary",0,false,MultiMarkdown
"60CFEB85-11CC-4352-8A57-F6019E89B3A6",2022-07-08T22:02:35Z,-92.38797514363971,38.934005230579544,2022-07-08T22:02:37Z,-92.38797514363971,38.934005230579544,2022-07-08T22:02:35Z,"# annul


## Verb

1. declare invalid; “The contract was annulled”; “void a plea”
	- Synonyms
		- invalidate
		- quash
		- void
		- avoid
		- nullify
	- Antonyms
		- validate
		- formalize
		- formalise
	- Less specific
		- cancel
		- strike down
	- More specific
		- set aside
		- break
		- stet
	- Related
		- invalidator
		- voider
		- nullifier
		- nullification
		- nullification
		- override
		- nullifier
		- rescindable
		- voidable
		- nothingness
		- void
		- nullity
		- nihility
		- invalidator
		- voider
		- nullifier
		- annulment
		- invalidation
		- annulment
		- invalidation
		- invalidator
		- voider
		- nullifier
2. cancel officially; “He revoked the ban on smoking”; “lift an embargo”; “vacate a death sentence”
	- Synonyms
		- revoke
		- lift
		- countermand
		- reverse
		- repeal
		- overturn
		- rescind
		- vacate
	- Less specific
		- cancel
		- strike down
	- More specific
		- renege
		- renege on
		- renegue on
		- go back on
	- Related
		- vacation
		- recission
		- rescission
		- recission
		- rescission
		- abrogation
		- repeal
		- annulment
		- reversible
		- reverse
		- contrary
		- opposite
		- reversal
		- change of mind
		- flip-flop
		- turnabout
		- turnaround
		- countermand
		- abrogation
		- repeal
		- annulment
		- revocation

","vocabulary",0,false,MultiMarkdown
"8FC45E73-A8C2-4C54-96CB-72B414E3E815",2022-04-11T21:12:20Z,-92.38797583326311,38.934005710553414,2022-04-11T21:12:22Z,-92.38797583326311,38.934005710553414,2022-06-20T02:43:40Z,"# antagonistic


## Adjective

1. indicating opposition or resistance
	- Synonyms
		- counter
	- Similar to
		- negative
	- Related
		- adversary
		- antagonist
		- opponent
		- opposer
		- resister
		- antagonism
2. characterized by antagonism or antipathy; “slaves antagonistic to their masters”; “antipathetic factions within the party”
	- Synonyms
		- antipathetic
		- antipathetical
	- Similar to
		- hostile
	- Related
		- antipathy
		- aversion
		- distaste
		- antipathy
		- aversion
		- distaste
		- antipathy
		- hostility
		- enmity
		- antagonism
		- antagonism
3. arousing animosity or hostility; “his antagonistic brusqueness”; “Europe was antagonistic to the Unites States”
	- Antonyms
		- conciliatory
		- conciliative
	- Similar to
		- alienating
	- Related
		- antagonism
4. used especially of drugs or muscles that counteract or neutralize each other’s effect
	- Synonyms
		- incompatible
	- Antonyms
		- synergistic
		- interactive
	- Similar to
		- antacid
		- antiphlogistic
	- Related
		- antagonist
		- antagonist
		- antagonism
5. incapable of harmonious association
	- Similar to
		- incompatible
	- Related
		- hostility
		- enmity
		- antagonism

","vocabulary",0,false,MultiMarkdown
"3A93C647-29E7-4FB6-9E34-17DB940D9879",2022-04-11T21:12:20Z,-92.38797583326311,38.934005710553414,2022-04-11T21:12:22Z,-92.38797583326311,38.934005710553414,2022-06-20T02:43:40Z,"# antagonistic


## Adjective

1. indicating opposition or resistance
	- Synonyms
		- counter
	- Similar to
		- negative
	- Related
		- adversary
		- antagonist
		- opponent
		- opposer
		- resister
		- antagonism
2. characterized by antagonism or antipathy; “slaves antagonistic to their masters”; “antipathetic factions within the party”
	- Synonyms
		- antipathetic
		- antipathetical
	- Similar to
		- hostile
	- Related
		- antipathy
		- aversion
		- distaste
		- antipathy
		- aversion
		- distaste
		- antipathy
		- hostility
		- enmity
		- antagonism
		- antagonism
3. arousing animosity or hostility; “his antagonistic brusqueness”; “Europe was antagonistic to the Unites States”
	- Antonyms
		- conciliatory
		- conciliative
	- Similar to
		- alienating
	- Related
		- antagonism
4. used especially of drugs or muscles that counteract or neutralize each other’s effect
	- Synonyms
		- incompatible
	- Antonyms
		- synergistic
		- interactive
	- Similar to
		- antacid
		- antiphlogistic
	- Related
		- antagonist
		- antagonist
		- antagonism
5. incapable of harmonious association
	- Similar to
		- incompatible
	- Related
		- hostility
		- enmity
		- antagonism

","vocabulary",0,false,MultiMarkdown
"3BBB5953-D72A-4B60-A785-FF3A0B29FF8B",2022-10-01T06:16:29Z,-92.38801789315553,38.93396598116782,2022-10-01T06:16:29Z,-92.38801789315553,38.93396598116782,2022-10-01T06:16:29Z,"# anthropogenic


## Adjective

1. of or relating to the study of the origins and development of human beings
	- Synonyms
		- anthropogenetic
	- Pertains to
		- anthropogenesis
		- anthropogeny
		- anthropogenesis
		- anthropogeny
	- Related
		- anthropogenesis
		- anthropogeny
		- anthropogenesis
		- anthropogeny

[LookUp](https://learnwithlookup.com/share/index.html?word=anthropogenic&definition=originating%2520in%2520human%2520activity&data=eyJpbWFnZSI6IiIsIndvcmQiOiJhbnRocm9wb2dlbmljIiwiZGVmaW5pdGlvbiI6Im9yaWdpbmF0aW5nIGluIGh1bWFuIGFjdGl2aXR5In0%3D)
Adjective
1.	Ecology (chiefly of pollution or environmental change) originating in human activity
anthropogenic emissions of sulfur dioxide | belief in anthropogenic climate change

## Origin
late 19th century (in sense ‘relating to the study of human development’): from anthropo- + -genic","vocabulary",0,false,MultiMarkdown
"4FDA0EBE-E068-4AFC-B7B3-C4EB60E26714",2022-10-01T06:16:29Z,-92.38801789315553,38.93396598116782,2022-10-01T06:16:29Z,-92.38801789315553,38.93396598116782,2022-10-01T06:16:29Z,"# anthropogenic


## Adjective

1. of or relating to the study of the origins and development of human beings
	- Synonyms
		- anthropogenetic
	- Pertains to
		- anthropogenesis
		- anthropogeny
		- anthropogenesis
		- anthropogeny
	- Related
		- anthropogenesis
		- anthropogeny
		- anthropogenesis
		- anthropogeny

[LookUp](https://learnwithlookup.com/share/index.html?word=anthropogenic&definition=originating%2520in%2520human%2520activity&data=eyJpbWFnZSI6IiIsIndvcmQiOiJhbnRocm9wb2dlbmljIiwiZGVmaW5pdGlvbiI6Im9yaWdpbmF0aW5nIGluIGh1bWFuIGFjdGl2aXR5In0%3D)
